threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
0.8691207323416394,0.9622950819672131,0.6500553709856035,0.991506646971935,0.9061201883134866,0.7759418374091209,0.7414962084967935,0.9213587645062322,0.9654479324621196
0.891535801080769,0.9632107023411371,0.6378737541528239,0.9918759231905465,0.9033508723345334,0.7674883411059293,0.7336450657849399,0.9213587645062322,0.9654479324621196
0.9139508698198981,0.9657534246575342,0.6245847176079734,0.9926144756277696,0.9005815563555801,0.7585743106926698,0.7259068938042017,0.9213587645062322,0.9654479324621196
0.9363659385590277,0.9667832167832168,0.6124031007751938,0.9929837518463811,0.897812240376627,0.7498305084745762,0.7180221233813129,0.9213587645062322,0.9654479324621196
0.9587810072981573,0.9695885509838998,0.6002214839424141,0.9937223042836041,0.8953198559955691,0.7414500683994528,0.7110749528850859,0.9213587645062322,0.9654479324621196
0.9811960760372864,0.9740740740740741,0.5825027685492802,0.9948301329394387,0.89171974522293,0.729036729036729,0.701064094761121,0.9213587645062322,0.9654479324621196
1.003611144776416,0.9606741573033708,0.3787375415282392,0.9948301329394387,0.8407643312101911,0.5432883240667196,0.5426714808196679,0.9213587645062322,0.9654479324621196
1.0260262135155451,0.9590643274853801,0.36323366555924697,0.9948301329394387,0.8368872888396566,0.5269076305220883,0.5295513827425896,0.9213587645062322,0.9654479324621196
1.0484412822546747,0.9659442724458205,0.34551495016611294,0.9959379615952733,0.8332871780670175,0.5089722675367048,0.5181217934081861,0.9213587645062322,0.9654479324621196
1.0708563509938043,0.9671052631578947,0.32558139534883723,0.9963072378138847,0.8285793409027971,0.4871582435791218,0.5020187715450285,0.9213587645062322,0.9654479324621196
1.0932714197329338,0.9754385964912281,0.3078626799557032,0.9974150664697193,0.8249792301301578,0.468013468013468,0.4903202161217364,0.9213587645062322,0.9654479324621196
1.1156864884720634,0.9735849056603774,0.2857142857142857,0.9974150664697193,0.8194405981722515,0.4417808219178082,0.4701832949952257,0.9213587645062322,0.9654479324621196
1.138101557211193,0.9717741935483871,0.26688815060908083,0.9974150664697193,0.814732761008031,0.41876629018245004,0.45256543407706645,0.9213587645062322,0.9654479324621196
1.1605166259503217,0.9681818181818181,0.23588039867109634,0.9974150664697193,0.8069786762669621,0.37934105075690117,0.4223760328779143,0.9213587645062322,0.9654479324621196
1.1829316946894513,0.9702970297029703,0.21705426356589147,0.9977843426883308,0.802547770700637,0.3547511312217195,0.40484739215611465,0.9213587645062322,0.9654479324621196
1.2053467634285808,0.9664804469273743,0.19158361018826134,0.9977843426883308,0.7961783439490446,0.3197781885397412,0.37781094444695795,0.9213587645062322,0.9654479324621196
1.2277618321677104,0.9693251533742331,0.17497231450719822,0.9981536189069424,0.7923013015785101,0.2964352720450281,0.3611211313362278,0.9213587645062322,0.9654479324621196
1.25017690090684,0.972027972027972,0.1539313399778516,0.9985228951255539,0.7873165328163944,0.26577437858508607,0.33853231834710973,0.9213587645062322,0.9654479324621196
1.2725919696459695,0.9841269841269841,0.13732004429678848,0.9992614475627769,0.7837164220437552,0.24101068999028183,0.3223097130680423,0.9213587645062322,0.9654479324621196
1.2950070383850982,0.990990990990991,0.12181616832779624,0.9996307237813885,0.780116311271116,0.21696252465483234,0.30469063018629045,0.9213587645062322,0.9654479324621196
1.3174221071242278,0.9888888888888889,0.09856035437430787,0.9996307237813885,0.7743007477153143,0.17925478348439072,0.2727633191686581,0.9213587645062322,0.9654479324621196
1.3398371758633574,0.9876543209876543,0.08859357696567,0.9996307237813885,0.7718083633342564,0.16260162601626016,0.25800407649454926,0.9213587645062322,0.9654479324621196
1.362252244602487,0.9850746268656716,0.07308970099667775,0.9996307237813885,0.767931320963722,0.1360824742268041,0.23336748951577907,0.9213587645062322,0.9654479324621196
1.3846673133416165,0.9833333333333333,0.06533776301218161,0.9996307237813885,0.7659927997784547,0.122533748701973,0.22009997609322896,0.9213587645062322,0.9654479324621196
1.407082382080746,0.9814814814814815,0.058693244739756366,0.9996307237813885,0.7643312101910829,0.11076280041797283,0.20810209844907765,0.9213587645062322,0.9654479324621196
1.4294974508198748,0.9782608695652174,0.04983388704318937,0.9996307237813885,0.7621157574079203,0.09483667017913593,0.1910091265916318,0.9213587645062322,0.9654479324621196
1.4519125195590044,0.9736842105263158,0.04097452934662237,0.9996307237813885,0.7599003046247577,0.07863974495217853,0.17232255329622723,0.9213587645062322,0.9654479324621196
1.4743275882981337,0.972972972972973,0.03986710963455149,0.9996307237813885,0.7596233730268623,0.07659574468085106,0.16984913633355517,0.9213587645062322,0.9654479324621196
